date,Name,Reference,isPartial
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Eugénie Le Sommer,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,19,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,17,False
2018-06-15,0,19,False
2018-06-16,0,63,False
2018-06-17,0,19,False
2018-06-18,0,12,False
2018-06-19,0,11,False
2018-06-20,0,12,False
2018-06-21,0,44,False
2018-06-22,0,15,False
2018-06-23,0,11,False
2018-06-24,0,13,False
2018-06-25,0,12,False
2018-06-26,0,42,False
2018-06-27,0,17,False
2018-06-28,0,15,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,28,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,13,False
2018-07-05,0,14,False
2018-07-06,0,80,False
date,Camille Abily,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,19,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,17,False
2018-06-15,0,19,False
2018-06-16,0,63,False
2018-06-17,0,19,False
2018-06-18,0,12,False
2018-06-19,0,11,False
2018-06-20,0,12,False
2018-06-21,0,44,False
2018-06-22,0,15,False
2018-06-23,0,11,False
2018-06-24,0,13,False
2018-06-25,0,12,False
2018-06-26,0,42,False
2018-06-27,0,17,False
2018-06-28,0,15,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,28,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,13,False
2018-07-05,0,14,False
2018-07-06,0,80,False
date,Claire Lavogez,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Élodie Thomis,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,19,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,17,False
2018-06-15,0,19,False
2018-06-16,0,63,False
2018-06-17,0,19,False
2018-06-18,0,12,False
2018-06-19,0,11,False
2018-06-20,0,12,False
2018-06-21,0,44,False
2018-06-22,0,15,False
2018-06-23,0,11,False
2018-06-24,0,13,False
2018-06-25,0,12,False
2018-06-26,0,42,False
2018-06-27,0,17,False
2018-06-28,0,15,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,28,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,13,False
2018-07-05,0,14,False
2018-07-06,0,80,False
date,Kadidiatou Diani,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Louisa Nécib,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Élise Bussaglia,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Sarah Bouhaddi,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Gaëtane Thiney,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,19,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,17,False
2018-06-15,0,19,False
2018-06-16,0,63,False
2018-06-17,0,19,False
2018-06-18,0,12,False
2018-06-19,0,11,False
2018-06-20,0,12,False
2018-06-21,0,44,False
2018-06-22,0,15,False
2018-06-23,0,11,False
2018-06-24,0,13,False
2018-06-25,0,12,False
2018-06-26,0,42,False
2018-06-27,0,17,False
2018-06-28,0,15,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,28,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,13,False
2018-07-05,0,14,False
2018-07-06,0,80,False
date,Marie-Laure Delie,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Griedge Mbock Bathy,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Anaïg Butel,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Méline Gérard,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Amel Majri,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Kheira Hamraoui,France football,isPartial
2018-06-08,0,12,False
2018-06-09,0,29,False
2018-06-10,0,20,False
2018-06-11,0,12,False
2018-06-12,0,12,False
2018-06-13,0,15,False
2018-06-14,0,16,False
2018-06-15,0,18,False
2018-06-16,0,62,False
2018-06-17,0,19,False
2018-06-18,0,13,False
2018-06-19,0,10,False
2018-06-20,0,12,False
2018-06-21,0,46,False
2018-06-22,0,15,False
2018-06-23,0,12,False
2018-06-24,0,14,False
2018-06-25,0,11,False
2018-06-26,0,44,False
2018-06-27,0,17,False
2018-06-28,0,16,False
2018-06-29,0,16,False
2018-06-30,0,100,False
2018-07-01,0,29,False
2018-07-02,0,17,False
2018-07-03,0,14,False
2018-07-04,0,14,False
2018-07-05,0,15,False
2018-07-06,0,81,False
date,Cecilia Santiago,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Kenti Robles,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Christina Murillo,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Alina Garciamendez,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Valeria Miranda,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Jennifer Ruiz,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,4,False
2018-06-11,0,4,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,10,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,6,False
2018-06-23,0,49,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,39,False
2018-06-28,0,11,False
2018-06-29,0,5,False
2018-06-30,0,8,False
2018-07-01,0,11,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Nayeli Rangel,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,10,False
2018-06-10,0,4,False
2018-06-11,0,4,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,10,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,7,False
2018-06-22,0,6,False
2018-06-23,0,49,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,39,False
2018-06-28,0,11,False
2018-06-29,0,5,False
2018-06-30,0,8,False
2018-07-01,0,11,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,5,False
date,Teresa Noyola,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Charlyn Corral,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Stephany Mayor,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Mónica Ocampo,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Pamela Tajonar,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,1,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Greta Espinoza,Mexico football,isPartial
2018-06-08,0,4,False
2018-06-09,0,11,False
2018-06-10,0,4,False
2018-06-11,0,3,False
2018-06-12,0,4,False
2018-06-13,0,6,False
2018-06-14,0,6,False
2018-06-15,0,5,False
2018-06-16,0,11,False
2018-06-17,0,100,False
2018-06-18,0,20,False
2018-06-19,0,8,False
2018-06-20,0,6,False
2018-06-21,0,8,False
2018-06-22,0,6,False
2018-06-23,0,48,False
2018-06-24,0,13,False
2018-06-25,0,7,False
2018-06-26,0,6,False
2018-06-27,0,40,False
2018-06-28,0,10,False
2018-06-29,0,6,False
2018-06-30,0,8,False
2018-07-01,0,12,False
2018-07-02,0,66,False
2018-07-03,0,11,False
2018-07-04,0,5,False
2018-07-05,0,3,False
2018-07-06,0,4,False
date,Arianna Romero,Mexico football,isPartial
